store_id,store_name,city,region,store_type,product_name,category,brand,unit_cost,unit_price,margin_pct,regular_customers,new_customers,loyalty_customers,cash_payments,card_payments,total_transactions,total_units_sold,avg_unit_price,avg_discount_pct,total_cost,gross_revenue,total_discount_given,net_revenue,gross_profit,regular_customers.1,new_customers.1,loyalty_customers.1,cash_payments.1,card_payments.1,total_returns,total_units_returned,total_refunded,defective_returns,wrong_item_returns,dissatisfied_returns,return_rate_pct,current_stock,reorder_level,last_restocked,days_since_restock,stock_status,suppliers,est_days_stock_remaining,first_sale_date,last_sale_date,_processed_at,_pipeline_version,_n_transforms
3,LA Main,Los Angeles,West,Standard,IKEA Furniture Model-233,Home,Ikea,204.25,441.4,53.73,2,0,0,0,4,7,30,926.26,7.14,6127.5,29240.61,639.866,28600.74,21660.3,2,0,0,0,4,0,0,0.0,0,0,0,0.0,206.0,34.0,2023-02-13,1197.0,OK,Supplier B,6413.5,2022-02-20,2024-09-11,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,L'Oreal Skincare Model-471,Beauty,L'Oreal,21.51,63.97,66.37,0,0,1,1,1,3,25,1289.51,10.0,537.75,29088.05,2553.83,26534.22,31700.0,0,0,1,1,1,1,3,1344.22,1,0,0,33.33,494.0,34.0,2023-10-07,961.0,OK,Supplier B,12725.4,2022-02-03,2023-11-09,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Nike T-Shirts Model-878,Clothing,Nike,12.1,43.49,72.18,0,0,1,2,0,4,29,1329.31,8.75,350.9,29016.63,3323.6875,25692.94,38199.09,0,0,1,2,0,0,0,0.0,0,0,0,0.0,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-12-21,2024-12-19,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Levi's Jeans Model-719,Clothing,Levi'S,32.09,84.72,62.12,0,0,0,0,2,3,25,1288.31,8.33,802.25,28953.29,2338.04,26615.25,31405.5,0,0,0,0,2,1,1,974.74,0,0,0,33.33,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2023-11-18,2024-04-01,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Levi's Jeans Model-397,Clothing,Levi'S,32.99,97.15,66.04,2,0,1,1,4,6,32,784.23,10.0,1055.68,28953.17,1854.814,27098.36,24039.68,2,0,1,1,4,0,0,0.0,0,0,0,0.0,157.0,40.0,2024-10-12,590.0,OK,Direct,4224.3,2022-02-25,2024-07-05,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Beverages Model-867,Food,Various,2.09,8.62,75.75,3,0,1,2,1,5,22,1254.49,5.0,45.98,28946.69,1421.98,27524.71,27552.8,3,0,1,2,1,0,0,0.0,0,0,0,0.0,178.0,10.0,2023-02-12,1198.0,OK,Direct,5275.3,2022-09-13,2024-06-26,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Fiction Model-562,Books,Various,6.77,20.3,66.65,2,0,0,2,1,5,23,1176.11,7.5,155.71,28868.26,1586.817,27281.44,26894.82,2,0,0,2,1,0,0,0.0,0,0,0,0.0,458.0,24.0,2023-08-22,1007.0,OK,Supplier B,14636.1,2022-04-23,2024-04-27,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Dell Laptops Model-918,Electronics,Dell,700.93,892.8,21.49,1,0,1,2,2,6,36,1235.94,11.67,25233.48,28809.93,4965.504,23844.43,19260.36,1,0,1,2,2,0,0,0.0,0,0,0,0.0,247.0,10.0,2023-10-02,966.0,OK,Direct,4754.8,2022-06-06,2024-04-29,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Wilson Equipment Model-457,Sports,Wilson,55.73,153.91,63.79,0,0,2,1,1,6,38,816.77,9.0,2117.74,28580.16,2927.208,25652.95,28919.52,0,0,2,1,1,1,2,1040.63,0,0,0,16.67,162.0,31.0,2023-09-13,985.0,OK,Supplier B,4288.7,2022-03-15,2024-12-15,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,IKEA Furniture Model-600,Home,Ikea,200.03,428.94,53.37,2,0,2,2,2,7,35,966.78,0.71,7001.05,28553.39,241.598,28311.79,26836.25,2,0,2,2,2,0,0,0.0,0,0,0,0.0,65.0,23.0,2023-06-10,1080.0,OK,Supplier B,1398.4,2022-07-17,2024-08-08,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Apple Smartphones Model-693,Electronics,Apple,814.8,1317.88,38.17,0,0,1,0,3,3,25,1382.31,10.0,20370.0,28509.21,3540.44,24968.77,14187.75,0,0,1,0,3,1,2,1021.49,1,0,0,33.33,272.0,45.0,2024-04-20,765.0,OK,Supplier A,5940.5,2022-11-14,2024-05-13,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Levi's Jeans Model-778,Clothing,Levi'S,43.39,92.25,52.96,2,0,3,1,2,5,24,1168.81,3.0,1041.36,28482.79,721.457,27761.33,27010.08,2,0,3,1,2,0,0,0.0,0,0,0,0.0,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-12-08,2024-10-28,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Nike T-Shirts Model-845,Clothing,Nike,15.02,40.9,63.28,3,0,1,1,1,6,38,657.11,4.0,570.76,28430.67,431.3925,27999.28,24399.42,3,0,1,1,1,0,0,0.0,0,0,0,0.0,188.0,46.0,2023-03-27,1155.0,OK,Supplier B,2280.7,2023-07-04,2024-10-07,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Beverages Model-746,Food,Various,1.75,7.76,77.45,2,0,1,2,1,6,25,919.84,8.33,43.75,28428.48,3649.42,24779.06,22952.25,2,0,1,2,1,1,3,15.56,0,0,0,16.67,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-07-27,2024-06-16,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Wilson Equipment Model-260,Sports,Wilson,56.24,136.35,58.75,0,0,1,1,0,7,28,1134.45,2.5,1574.72,28260.09,156.238,28103.85,30189.88,0,0,1,1,0,0,0,0.0,0,0,0,0.0,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2023-01-15,2024-06-30,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Apple Smartphones Model-510,Electronics,Apple,869.01,1083.85,19.82,2,0,1,1,2,5,27,894.68,5.0,23463.27,28197.2,392.846,27804.35,693.09,2,0,1,1,2,1,2,499.0,0,0,0,20.0,459.0,37.0,2023-03-04,1178.0,OK,Supplier A,14314.0,2022-04-18,2024-08-07,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Apple Smartphones Model-277,Electronics,Apple,874.37,1152.76,24.15,1,0,2,3,2,6,25,971.87,3.0,21859.25,28169.83,175.515,27994.32,2437.5,1,0,2,3,2,0,0,0.0,0,0,0,0.0,91.0,5.0,2024-10-28,574.0,OK,Supplier A,3563.6,2022-04-07,2024-12-11,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Fiction Model-624,Books,Various,8.06,19.69,59.07,2,0,1,0,0,4,27,976.93,6.25,217.62,27940.17,2769.602,25170.57,26159.49,2,0,1,0,0,1,1,1820.92,0,0,0,25.0,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-07-16,2024-10-03,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Beverages Model-816,Food,Various,1.66,7.95,79.12,2,0,2,0,1,5,27,1078.76,8.0,44.82,27803.07,2366.512,25436.56,29081.7,2,0,2,0,1,0,0,0.0,0,0,0,0.0,488.0,30.0,2023-02-24,1186.0,OK,Supplier B,12814.5,2022-03-21,2024-02-28,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Nike T-Shirts Model-915,Clothing,Nike,16.18,46.78,65.41,2,0,0,1,0,5,26,1216.05,1.67,420.68,27781.95,518.4855,27263.46,31196.62,2,0,0,1,0,0,0,0.0,0,0,0,0.0,231.0,23.0,2024-08-27,636.0,OK,Supplier B,6974.4,2022-02-06,2024-04-01,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,L'Oreal Skincare Model-256,Beauty,L'Oreal,16.96,60.24,71.85,3,0,1,0,1,7,32,814.87,10.71,542.72,27759.31,3330.426,24428.88,25533.12,3,0,1,0,1,0,0,0.0,0,0,0,0.0,416.0,39.0,2024-06-18,706.0,OK,Supplier A,12441.0,2022-04-29,2024-12-11,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Fiction Model-486,Books,Various,8.57,19.73,56.56,2,0,1,4,1,7,47,707.97,7.86,402.79,27705.87,2782.997,24922.87,32871.8,2,0,1,4,1,0,0,0.0,0,0,0,0.0,495.0,36.0,2023-08-20,1009.0,OK,Supplier B,9415.5,2022-06-15,2024-11-25,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Dell Laptops Model-218,Electronics,Dell,492.95,997.5,50.58,0,0,2,0,5,5,24,1023.78,6.0,11830.8,27702.32,1299.117,26403.2,12739.92,0,0,2,0,5,0,0,0.0,0,0,0,0.0,205.0,12.0,2023-04-22,1129.0,OK,Direct,6030.4,2022-08-22,2024-07-28,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Beverages Model-211,Food,Various,1.7,7.35,76.87,1,0,0,1,0,4,21,1393.63,3.75,35.7,27638.74,1118.166,26520.57,29230.53,1,0,0,1,0,0,0,0.0,0,0,0,0.0,19.0,19.0,2024-07-21,673.0,OK,Supplier B,457.8,2022-06-06,2023-10-25,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Fiction Model-389,Books,Various,9.23,18.9,51.16,1,0,0,0,1,2,15,1833.04,0.0,138.45,27601.26,0.0,27601.26,27357.15,1,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,20.0,2024-07-05,689.0,OK,Direct,0.0,2022-02-02,2024-07-09,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Beverages Model-760,Food,Various,2.34,8.48,72.41,1,0,1,1,0,4,29,871.07,3.75,67.86,27558.69,834.854,26723.84,25193.17,1,0,1,1,0,0,0,0.0,0,0,0,0.0,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2023-05-09,2024-04-18,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Beverages Model-236,Food,Various,1.96,8.5,76.94,0,0,2,0,2,5,39,893.81,2.5,76.44,27495.6,4.92,27490.68,34782.15,0,0,2,0,2,0,0,0.0,0,0,0,0.0,353.0,31.0,2024-01-03,873.0,OK,Direct,5086.8,2023-05-09,2024-11-21,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Wilson Equipment Model-805,Sports,Wilson,42.66,160.91,73.49,0,0,2,2,0,4,22,1162.93,6.25,938.52,27390.02,2125.2,25264.82,24645.94,0,0,2,2,0,0,0,0.0,0,0,0,0.0,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-02-19,2023-10-19,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Dell Laptops Model-729,Electronics,Dell,556.41,970.13,42.65,2,0,2,0,1,5,26,1138.29,2.0,14466.66,27350.9,145.444,27205.46,15128.88,2,0,2,0,1,0,0,0.0,0,0,0,0.0,223.0,21.0,2024-07-17,677.0,OK,Direct,7650.6,2022-03-15,2024-08-23,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,IKEA Furniture Model-847,Home,Ikea,174.44,440.75,60.42,2,0,0,0,1,6,26,1092.44,5.83,4535.44,27266.8,1093.192,26173.61,23868.0,2,0,0,0,1,1,3,774.14,0,0,0,16.67,181.0,36.0,2024-07-22,672.0,OK,Supplier B,5966.0,2022-01-28,2024-06-03,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,L'Oreal Skincare Model-812,Beauty,L'Oreal,22.01,57.81,61.93,1,0,3,1,0,4,30,1008.67,12.5,660.3,27168.01,4309.769,22858.24,29599.8,1,0,3,1,0,1,2,998.17,0,0,0,25.0,381.0,25.0,2023-06-19,1071.0,OK,Direct,11455.4,2022-02-25,2024-08-15,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Apple Smartphones Model-951,Electronics,Apple,887.38,1222.07,27.39,3,0,0,0,1,4,28,1080.07,15.0,24846.64,27136.51,4698.944,22437.57,5395.32,3,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,42.0,2023-06-24,1066.0,OK,Supplier B,0.0,2022-01-14,2023-02-11,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Apple Smartphones Model-290,Electronics,Apple,862.03,1138.82,24.3,2,0,0,1,1,7,25,980.18,5.0,21550.75,27135.9,587.0925,26548.81,2953.75,2,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-01-05,2024-12-19,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Wilson Equipment Model-485,Sports,Wilson,40.36,136.59,70.45,3,0,1,2,0,4,22,1414.64,6.67,887.92,27125.26,1484.894,25640.37,30234.16,3,0,1,2,0,1,3,1543.8,0,0,0,25.0,352.0,28.0,2023-11-07,930.0,OK,Direct,11824.0,2022-05-11,2024-05-19,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Beverages Model-186,Food,Various,2.16,7.63,71.69,1,0,1,2,1,3,26,1155.25,3.33,56.16,27050.33,1729.83,25320.5,29980.34,1,0,1,2,1,0,0,0.0,0,0,0,0.0,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2023-03-21,2024-10-18,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Levi's Jeans Model-939,Clothing,Levi'S,37.08,94.6,60.8,0,0,1,1,1,4,25,1395.64,11.25,927.0,26919.47,4631.011,22288.46,33964.0,0,0,1,1,1,0,0,0.0,0,0,0,0.0,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-09-11,2024-04-12,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Beverages Model-659,Food,Various,1.69,7.74,78.17,2,0,0,0,1,5,23,1227.47,11.67,38.87,26896.02,797.914,26098.11,28192.94,2,0,0,0,1,0,0,0.0,0,0,0,0.0,488.0,18.0,2023-08-06,1023.0,OK,Supplier B,17801.4,2022-04-14,2024-07-31,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,IKEA Furniture Model-234,Home,Ikea,38.94,408.39,56.95,0,0,1,0,5,7,43,825.07,9.29,648.39,26886.28,2697.786,24188.49,15185.01,0,0,1,0,5,1,2,893.05,1,0,0,14.29,0.0,48.0,2024-11-27,544.0,OK,Supplier B,0.0,2022-05-16,2024-09-05,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,IKEA Furniture Model-484,Home,Ikea,228.98,488.45,53.12,0,0,1,1,1,3,19,1276.74,3.33,4350.62,26880.93,1939.01,24941.92,19907.44,0,0,1,1,1,1,3,499.3,1,0,0,33.33,124.0,34.0,2023-05-26,1095.0,OK,Direct,5110.1,2022-06-19,2024-08-10,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Apple Smartphones Model-348,Electronics,Apple,870.34,1130.31,23.0,2,0,0,1,0,5,32,908.58,7.0,27850.88,26877.95,2640.9645,24236.99,1223.68,2,0,0,1,0,2,5,2833.08,0,0,0,40.0,454.0,19.0,2023-08-14,1015.0,OK,Supplier B,7845.7,2022-02-28,2023-09-04,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,L'Oreal Skincare Model-564,Beauty,L'Oreal,22.47,62.38,63.98,2,0,3,1,0,6,30,710.36,5.83,674.1,26875.58,2004.3,24871.28,20636.7,2,0,3,1,0,0,0,0.0,0,0,0,0.0,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-02-13,2024-03-30,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Fiction Model-108,Books,Various,6.51,21.05,69.07,2,0,0,1,2,5,24,942.33,10.0,156.24,26873.97,3357.022,23516.95,22459.68,2,0,0,1,2,1,2,748.2,0,0,0,20.0,271.0,13.0,2024-01-19,857.0,OK,Supplier B,3060.0,2022-12-02,2023-08-30,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,L'Oreal Skincare Model-452,Beauty,L'Oreal,16.15,59.15,72.7,1,0,2,0,2,4,26,984.16,7.5,419.9,26869.21,11.106,26858.1,25168.26,1,0,2,0,2,0,0,0.0,0,0,0,0.0,215.0,42.0,2023-08-02,1027.0,OK,Supplier B,2431.2,2023-01-13,2023-11-03,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Dell Laptops Model-704,Electronics,Dell,543.44,1031.02,47.29,2,0,0,2,0,5,26,1227.13,6.0,14129.44,26786.74,2293.863,24492.88,17775.94,2,0,0,2,0,1,2,207.42,0,0,0,20.0,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-10-23,2024-03-21,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,IKEA Furniture Model-316,Home,Ikea,186.51,440.8,57.69,0,0,1,0,1,5,25,1049.75,9.0,4662.75,26774.11,3560.109,23214.0,21581.0,0,0,1,0,1,0,0,0.0,0,0,0,0.0,166.0,31.0,2023-10-25,943.0,OK,Supplier A,5338.6,2022-07-27,2024-10-08,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Beverages Model-141,Food,Various,1.92,7.54,74.54,2,0,2,1,2,7,32,1071.48,9.29,61.44,26756.6,2560.223,24196.38,34225.92,2,0,2,1,2,1,2,1896.45,1,0,0,14.29,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-04-06,2024-04-03,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Dell Laptops Model-753,Electronics,Dell,614.76,970.98,36.69,2,0,1,0,1,3,25,1330.03,8.33,15369.0,26725.28,1872.642,24852.64,17881.75,2,0,1,0,1,0,0,0.0,0,0,0,0.0,144.0,18.0,2024-11-26,545.0,OK,Supplier A,4959.4,2022-06-06,2024-10-14,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Beverages Model-965,Food,Various,2.15,8.56,74.88,1,0,1,3,2,6,27,1021.04,7.5,58.05,26702.91,3147.758,23555.15,27510.03,1,0,1,3,2,0,0,0.0,0,0,0,0.0,394.0,26.0,2023-07-20,1040.0,OK,Supplier A,7880.0,2023-03-18,2024-09-08,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Wilson Equipment Model-637,Sports,Wilson,42.71,142.86,70.1,3,0,1,1,2,5,19,1448.53,10.0,811.49,26699.21,3498.242,23200.97,26710.58,3,0,1,1,2,1,1,289.09,0,0,0,20.0,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-01-29,2024-12-20,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Beverages Model-616,Food,Various,1.71,7.57,77.41,2,0,0,2,1,5,26,1091.27,3.0,44.46,26623.69,1968.776,24654.91,28328.56,2,0,0,2,1,1,1,1573.83,0,0,0,20.0,145.0,13.0,2024-01-16,860.0,OK,Supplier B,2537.5,2023-02-06,2024-05-06,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Dell Laptops Model-590,Electronics,Dell,659.38,942.05,30.01,1,0,2,0,1,3,16,1720.47,0.0,10550.08,26542.79,0.0,26542.79,16977.44,1,0,2,0,1,0,0,0.0,0,0,0,0.0,36.0,36.0,2023-08-10,1019.0,OK,Supplier B,1446.7,2022-03-23,2023-12-26,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Apple Smartphones Model-821,Electronics,Apple,917.06,1103.87,16.92,0,0,2,2,1,4,17,1627.02,7.5,15590.02,26541.45,1356.732,25184.72,12069.32,0,0,2,2,1,0,0,0.0,0,0,0,0.0,358.0,32.0,2023-07-30,1030.0,OK,Direct,13561.9,2023-01-19,2024-10-24,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Wilson Equipment Model-862,Sports,Wilson,47.58,141.27,66.32,0,0,1,0,2,3,23,1242.25,8.33,1094.34,26445.66,1741.365,24704.3,27477.41,0,0,1,0,2,2,3,1086.78,0,0,0,66.67,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-04-22,2023-08-22,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Wilson Equipment Model-139,Sports,Wilson,45.16,139.36,67.59,4,0,2,1,3,7,32,1092.59,5.83,1445.12,26441.07,969.231,25471.84,33517.76,4,0,2,1,3,1,1,93.5,0,0,0,14.29,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-03-12,2023-12-24,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Wilson Equipment Model-952,Sports,Wilson,42.82,151.55,71.75,2,0,1,3,2,8,48,895.36,5.0,2055.36,26429.57,2247.4665,24182.1,40921.92,2,0,1,3,2,0,0,0.0,0,0,0,0.0,199.0,41.0,2023-11-26,911.0,OK,Supplier A,3582.0,2022-02-11,2024-06-24,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,L'Oreal Skincare Model-331,Beauty,L'Oreal,18.31,59.22,69.08,1,0,0,0,0,2,19,1468.96,10.0,347.89,26416.58,1904.544,24512.04,27562.35,1,0,0,0,0,1,1,1060.83,0,0,0,50.0,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2023-02-03,2023-08-26,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Beverages Model-267,Food,Various,1.78,7.81,77.21,1,0,2,2,2,6,32,1068.56,10.83,56.96,26404.7,3545.3075,22859.39,34136.96,1,0,2,2,2,0,0,0.0,0,0,0,0.0,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-02-21,2023-12-17,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Beverages Model-356,Food,Various,2.31,7.51,69.24,2,0,1,3,0,6,31,1270.68,12.5,71.61,26277.51,4275.066,22002.44,39319.47,2,0,1,3,0,0,0,0.0,0,0,0,0.0,271.0,8.0,2023-10-24,944.0,OK,Direct,8138.7,2022-02-15,2024-09-03,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,IKEA Furniture Model-844,Home,Ikea,214.34,452.78,52.66,2,0,2,0,1,5,20,1243.4,1.0,4286.8,26241.41,431.196,25810.21,20581.2,2,0,2,0,1,0,0,0.0,0,0,0,0.0,0.0,31.0,2023-03-21,1161.0,OK,Supplier A,0.0,2022-09-12,2024-03-31,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,L'Oreal Skincare Model-135,Beauty,L'Oreal,16.08,60.66,73.49,5,0,1,1,2,6,34,831.18,6.67,546.72,26186.64,1697.8865,24488.75,27713.4,5,0,1,1,2,0,0,0.0,0,0,0,0.0,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-01-19,2024-08-16,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Dell Laptops Model-419,Electronics,Dell,600.42,952.36,36.95,1,0,1,1,2,5,39,912.67,6.0,23416.38,26160.63,3259.944,22900.69,12177.75,1,0,1,1,2,1,1,1638.04,1,0,0,20.0,190.0,41.0,2024-08-30,633.0,OK,Supplier B,1807.4,2023-08-27,2024-09-01,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,IKEA Furniture Model-820,Home,Ikea,180.55,473.24,61.85,1,0,0,0,1,3,20,1325.28,1.67,3611.0,26068.13,481.854,25586.28,22894.6,1,0,0,0,1,0,0,0.0,0,0,0,0.0,238.0,36.0,2024-12-29,512.0,OK,Direct,7413.7,2023-03-13,2024-11-25,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Nike T-Shirts Model-595,Clothing,Nike,38.94,46.78,65.99,1,0,0,0,0,2,18,1533.58,7.5,648.39,26035.11,1569.3345,24465.78,15185.01,1,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,46.0,2024-11-17,554.0,OK,Direct,0.0,2022-08-08,2024-07-26,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Levi's Jeans Model-676,Clothing,Levi'S,36.71,98.26,62.64,2,0,1,1,2,5,26,1106.27,8.0,954.46,25969.9,2839.617,23130.28,27808.56,2,0,1,1,2,1,3,985.57,0,0,0,20.0,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-05-27,2023-08-06,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Apple Smartphones Model-120,Electronics,Apple,890.42,1223.81,27.24,2,0,1,1,2,4,24,1136.43,8.75,21370.08,25904.36,1966.665,23937.7,5904.24,2,0,1,1,2,0,0,0.0,0,0,0,0.0,272.0,7.0,2023-04-05,1146.0,OK,Supplier A,8964.7,2022-04-10,2024-06-09,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Various Beverages Model-569,Food,Various,1.62,8.19,80.22,2,0,2,1,2,6,28,909.69,7.5,45.36,25888.98,3225.346,22663.63,25425.96,2,0,2,1,2,1,2,1707.53,1,0,0,16.67,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2023-01-12,2024-07-26,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,Wilson Equipment Model-475,Sports,Wilson,51.35,164.83,68.85,0,0,1,0,1,3,28,1006.49,6.67,1437.8,25867.16,1290.3,24576.86,26743.92,0,0,1,0,1,0,0,0.0,0,0,0,0.0,59.0,31.0,2023-11-17,920.0,OK,Supplier A,1380.2,2023-01-10,2024-10-26,2026-05-25T17:44:39.390524,1.0.0,15
3,LA Main,Los Angeles,West,Standard,IKEA Furniture Model-352,Home,Ikea,165.57,442.61,62.59,1,0,1,0,3,3,18,1462.1,0.0,2980.26,25829.07,0.0,25829.07,23337.54,1,0,1,0,3,1,3,1043.16,0,0,0,33.33,0.0,28.0,Unknown,869.0,NO DATA,Unknown,0.0,2022-03-02,2024-03-20,2026-05-25T17:44:39.390524,1.0.0,15
